Species,Temperature,Growth Rate,Study,food,volume,volume reported?,Log Volume
Monas sp.,18,3.1,,,34,Calculated,1.531478917
,23.5,3.3,,,34,Calculated,1.531478917
,30,1.3,,,34,Calculated,1.531478917
Vorticella microstoma,8.5,0.293,Finlay (1977),bacteria (Aerobacter aerogenes),"25,882",Y,4.412997833
,15,1.453,,,"17,223",Y,4.236108802
,20,2.607,,,"21,531",Y,4.333064201
Cyclidium glaucoma,8.5,0.215,,bacteria (Aerobacter aerogenes),"2,961",Y,3.471438407
,15,1.216,,,"1,570",Y,3.195899652
,20,2.366,,,"2,795",Y,3.446381812
Tetrahymena pyriformis,8.5,0.525,,bacteria (Aerobacter aerogenes),"9,665",Y,3.985201858
,15,1.304,,,"8,133",Y,3.910250772
,20,2.051,,,"7,986",Y,3.902329306
Chilodonella uncinata,8.5,0.718,,bacteria (Aerobacter aerogenes),"6,035",Y,3.780677274
,15,1.191,,,"5,592",Y,3.747567163
,20,1.557,,,"6,873",Y,3.837146344
Colpidium campylum,8.5,0.337,,bacteria (Aerobacter aerogenes),"63,235",Y,4.800957523
,15,0.873,,,"43,297",Y,4.636457806
,20,1.315,,,"42,394",Y,4.627304395
Loxocephalus plagius,8.5,0.232,,bacteria (Aerobacter aerogenes),"37,529",Y,4.574366992
,15,0.541,,,"31,191",Y,4.494029299
,20,1.188,,,"30,517",Y,4.484541838
Paramecium aurelia,8.5,0.149,,bacteria (Aerobacter aerogenes),"178,225",Y,5.250968623
,15,0.547,,,"266,025",Y,5.424922452
,20,0.961,,,"253,998",Y,5.404830297
Paramecium bursaria,8.5,0.192,,bacteria (Aerobacter aerogenes),"272,101",Y,5.434730138
,15,0.464,,,"211,600",Y,5.325515663
,20,0.818,,,"170,803",Y,5.232495494
Spirostomum teres,8.5,0.017,,bacteria (Aerobacter aerogenes),"212,504",Y,5.327367109
,15,0.177,,,"217,400",Y,5.33725954
,20,0.204,,,"216,150",Y,5.33475524
Arcella vulgaris,10,0.2,Laybourn and Whymant (1980),bacteria,"272,000","(Netzel, 1975)",5.434568904
,15,0.22,,,"272,000","(Netzel, 1975)",5.434568904
,20,0.26,,,"272,000","(Netzel, 1975)",5.434568904
,25,0.26,,,"272,000","(Netzel, 1975)",5.434568904
Acanthamoeba polyphaga,10,1.1,Baldock et al (1980),bacteria (Klebsiella pneumoniae),1190,Y,3.075546961
,15,3.2,,,1290,Y,3.11058971
,20,3.6,,,1200,Y,3.079181246
,25,3,,,1550,Y,3.190331698
Cochliopodium minus,10,0.5,,bacteria (Klebsiella pneumoniae),4170,Y,3.620136055
,15,0.92,,,3040,Y,3.482873584
,20,1.6,,,2900,Y,3.462397998
,25,2.3,,,2880,Y,3.459392488
Glaseria mira,10,1,,bacteria (Klebsiella pneumoniae),372,Y,2.57054294
,15,2.4,,,398,Y,2.599883072
,20,2.4,,,378,Y,2.5774918
,25,3.3,,,518,Y,2.71432976
Saccamoeba limax,10,0.82,,bacteria (Klebsiella pneumoniae),4810,Y,3.682145076
,15,1.4,,,9080,Y,3.958085849
,20,2.2,,,4030,Y,3.605305046
,25,2,,,5980,Y,3.776701184
Vanella sp.,10,0.56,,bacteria (Klebsiella pneumoniae),7610,Y,3.881384657
,15,0.97,,,6870,Y,3.836956737
,20,1.5,,,10200,Y,4.008600172
,25,1.9,,,6930,Y,3.840733235
Vexillifera bacillipedes,15,1.9,,bacteria (Klebsiella pneumoniae),305,Y,2.484299839
,20,2.4,,,230,Y,2.361727836
,25,3.2,,,410,Y,2.612783857
Scuticociliate,18,6.7,Caron et al (1991),bacteria (Pseudomonas halodurans),3700,"(Perez-Uz, 1995)",3.568201724
,18,6.2,,bacteria (Serratia marinorubra),3700,"(Perez-Uz, 1995)",3.568201724
,18,0.5,,cyanobacteria (Synechocuccus),3700,"(Perez-Uz, 1995)",3.568201724
,18,1.9,,cyanobacteria (Synechocuccus),3700,"(Perez-Uz, 1995)",3.568201724
,18,1.4,,cyanobacteria (Synechocuccus),3700,"(Perez-Uz, 1995)",3.568201724
,18,6.5,,bacteria+cyano,3700,"(Perez-Uz, 1995)",3.568201724
,18,6.5,,bacteria+cyano,3700,"(Perez-Uz, 1995)",3.568201724
,18,7,,bacteria+cyano,3700,"(Perez-Uz, 1995)",3.568201724
Hymenostome ciliate,18,2.6,,bacteria (Pseudomonas halodurans),19000,Protist Info Server,4.278753601
,18,3.1,,bacteria (Serratia marinorubra),19000,Protist Info Server,4.278753601
,18,1.4,,cyanobacteria (Synechocuccus),19000,Protist Info Server,4.278753601
,18,1.9,,cyanobacteria (Synechocuccus),19000,Protist Info Server,4.278753601
,18,1,,cyanobacteria (Synechocuccus),19000,Protist Info Server,4.278753601
,18,3.6,,bacteria+cyano,19000,Protist Info Server,4.278753601
,18,3.6,,bacteria+cyano,19000,Protist Info Server,4.278753601
,18,2.4,,bacteria+cyano,19000,Protist Info Server,4.278753601
Paraphysomonas sp.,18,5.5,,bacteria (Pseudomonas halodurans),180,"(Goldman and Caron, 1985)",2.255272505
,18,5.3,,bacteria (Serratia marinorubra),180,"(Goldman and Caron, 1985)",2.255272505
,18,3.4,,cyanobacteria (Synechocuccus),180,"(Goldman and Caron, 1985)",2.255272505
,18,4.1,,cyanobacteria (Synechocuccus),180,"(Goldman and Caron, 1985)",2.255272505
,18,4.3,,cyanobacteria (Synechocuccus),180,"(Goldman and Caron, 1985)",2.255272505
,18,4.8,,bacteria+cyano,180,"(Goldman and Caron, 1985)",2.255272505
,18,5.3,,bacteria+cyano,180,"(Goldman and Caron, 1985)",2.255272505
,18,5.5,,bacteria+cyano,180,"(Goldman and Caron, 1985)",2.255272505
Uronema marina,0,0.15,Fenchel (1968),bacteria,450,Y,2.653212514
,4,0.5,,,450,Y,2.653212514
,4,0.56,,,450,Y,2.653212514
,9,1.9,,,450,Y,2.653212514
,12,1.9,,,450,Y,2.653212514
,17,4.5,,,450,Y,2.653212514
,20,4.9,,,450,Y,2.653212514
,20,6.8,,,450,Y,2.653212514
Aspidisca angulata,4,0.42,,bacteria,3800,Y,3.579783597
,7.6,0.75,,,3800,Y,3.579783597
,9.3,0.91,,,3800,Y,3.579783597
,12,1.3,,,3800,Y,3.579783597
,17.2,2,,,3800,Y,3.579783597
,20,3.7,,,3800,Y,3.579783597
Euplotes vannus,6,0.47,,bacteria,9400,Y,3.973127854
,14.5,1.1,,,9400,Y,3.973127854
Euplotes vannus,8,0.23,Lee and Fenchel (1972),bacteria,260000,Protist Info Server,5.414973348
,10,0.32,,,260000,Protist Info Server,5.414973348
,15,0.68,,,260000,Protist Info Server,5.414973348
,21,1.85,,,260000,Protist Info Server,5.414973348
,26,2.31,,,260000,Protist Info Server,5.414973348
,28,2.23,,,260000,Protist Info Server,5.414973348
Paraphysomonas imperforata,24,3.5,Goldman and Caron (1985),bacteria,180,Y,2.255272505
Clydonella rosenfieldi,5,0.226,Butler and Rogerson (1996),bacteria (Planococcus citreus),700,Y,2.84509804
,10,0.293,,,469,Y,2.671172843
,15,0.629,,,308,Y,2.488550717
,20,1.34,,,385,Y,2.58546073
Dactylamoeba sp.,10,0.16,,bacteria (Planococcus citreus),3258,Y,3.51295108
,15,0.2,,,2832,Y,3.452093249
,20,0.485,,,1685,Y,3.226599905
Paraflabellula reniformis,5,0.259,,bacteria (Planococcus citreus),437,Y,2.640481437
,10,0.595,,,392,Y,2.593286067
,15,0.842,,,587,Y,2.768638101
,20,0.958,,,387,Y,2.587710965
Platyamoeba sp,5,0.516,,bacteria (Planococcus citreus),60,Y,1.77815125
,10,0.689,,,26,Y,1.414973348
,15,0.778,,,27,Y,1.431363764
,20,1.49,,,28,Y,1.447158031
Rhizamoeba sp.,5,0.13,,bacteria (Planococcus citreus),430,Y,2.633468456
,10,0.25,,,148,Y,2.170261715
,15,0.305,,,57,Y,1.755874856
,20,0.552,,,83,Y,1.919078092
Stereomyxa ramosa,5,0.16,,bacteria (Planococcus citreus),564,Y,2.751279104
,10,0.19,,,835,Y,2.921686475
,15,0.382,,,575,Y,2.759667845
,20,0.365,,,1453,Y,3.162265614
Vahlkampfia baltica,5,0.23,,bacteria (Planococcus citreus),566,Y,2.752816431
,10,0.264,,,361,Y,2.557507202
,15,0.708,,,283,Y,2.451786436
,20,1.05,,bacteria (Planococcus citreus),301,Y,2.478566496
Vahlkampfia damariscottae,5,0.262,,,68,Y,1.832508913
,10,0.8,,,154,Y,2.187520721
,15,0.773,,,83,Y,1.919078092
,20,1.32,,,45,Y,1.653212514
Vannella caledonica,5,0.439,,bacteria (Planococcus citreus),525,Y,2.720159303
,10,0.595,,,431,Y,2.63447727
,15,0.624,,,352,Y,2.546542663
,20,0.703,,,300,Y,2.477121255
Vannella sp.,5,0.307,,bacteria (Planococcus citreus),46,Y,1.662757832
,10,0.41,,,37,Y,1.568201724
,15,0.758,,,41,Y,1.612783857
,20,1.09,,,38,Y,1.579783597
Monosiga sp ,20,1.056,Fenchel (1982),bacteria (Pseudomonas),20,Y,1.301029996
,20,1.752,,,20,Y,1.301029996
,20,2.256,,,20,Y,1.301029996
,20,2.88,,,20,Y,1.301029996
Paraphysomonas vestita,20,1.656,,,190,Y,2.278753601
,20,3.12,,,190,Y,2.278753601
,20,4.08,,,190,Y,2.278753601
,20,5.04,,,190,Y,2.278753601
Actinomonas mirabilis,20,3.6,,,75,Y,1.875061263
,20,4.56,,,75,Y,1.875061263
,20,5.04,,,75,Y,1.875061263
,20,5.28,,,75,Y,1.875061263
,20,5.52,,,75,Y,1.875061263
,20,5.76,,,75,Y,1.875061263
,20,5.76,,,75,Y,1.875061263
Ochromonas sp.,20,0.72,,,200,Y,2.301029996
,20,0.864,,,200,Y,2.301029996
,20,1.296,,,200,Y,2.301029996
,20,1.32,,,200,Y,2.301029996
,20,1.704,,,200,Y,2.301029996
,20,1.992,,,200,Y,2.301029996
,20,2.136,,,200,Y,2.301029996
,20,3.12,,,200,Y,2.301029996
,20,3.6,,,200,Y,2.301029996
,20,4.32,,,200,Y,2.301029996
,20,3.6,,,200,Y,2.301029996
Pseudobodo tremulans,20,1.248,,,90,Y,1.954242509
,20,1.776,,,90,Y,1.954242509
,20,2.4,,,90,Y,1.954242509
,20,2.64,,,90,Y,1.954242509
,20,3.12,,,90,Y,1.954242509
Paraphysomonas imperforata,20,2.47,Caron et al (1985),Halomonas halodurans,130,Y,2.113943352
Paraphysomonas imperforata,21,3.77303095,Fu et al (2003),bacteria (Enterobacter aerogenes),180,"(Goldman and Caron, 1985)",2.255272505
,21,3.354091124,,bacteria (Enterobacter aerogenes),180,"(Goldman and Caron, 1985)",2.255272505
,21,2.764217498,,bacteria (Enterobacter aerogenes),180,"(Goldman and Caron, 1985)",2.255272505
Paraphysomonas imperforata,15,1.29,Delaney (2003),bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,15,2.24,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,10,0.6,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,10,0.91,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,5,0.36,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,5,0.46,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,0,0.22,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
,0,0.36,,bacteria (Vibrio splendidus),180,"(Goldman and Caron, 1985)",2.255272505
Paraphysomonas imperforata,20,5.04,Eccleston-Parry and Leadbeater (1995),UnID bact.,212,Y,2.326335861
,20,4.08,,,212,Y,2.326335861
,20,4.32,,,212,Y,2.326335861
Bodo designis,20,3.36,,UnID bact.,54,Y,1.73239376
,20,2.4,,,54,Y,1.73239376
,20,2.4,,,54,Y,1.73239376
Jakoba libera,20,0.624,,UnID bact.,35,Y,1.544068044
,20,0.504,,,35,Y,1.544068044
,20,0.528,,,35,Y,1.544068044
Stephanoeca diplocostata,20,0.696,,UnID bact.,75,Y,1.875061263
,20,0.672,,,75,Y,1.875061263
,20,0.48,,,75,Y,1.875061263
Paraphysomonas imperforata,20,1.06,Eccleston-Parry and Leadbeater (1994),UnID bact.,212,Y,2.326335861
,20,1.34,,,212,Y,2.326335861
,20,1.51,,,212,Y,2.326335861
,20,1.78,,,212,Y,2.326335861
,20,1.99,,,212,Y,2.326335861
,20,2.1,,,212,Y,2.326335861
,20,2.16,,,212,Y,2.326335861
,20,3.36,,,212,Y,2.326335861
,20,4.08,,,212,Y,2.326335861
,20,5.28,,,212,Y,2.326335861
,20,6,,,212,Y,2.326335861
Bodo designis,20,0.84,,UnID bact.,54,Y,1.73239376
,20,0.89,,,54,Y,1.73239376
,20,1.18,,,54,Y,1.73239376
,20,1.82,,,54,Y,1.73239376
,20,2.21,,,54,Y,1.73239376
,20,3.1,,,54,Y,1.73239376
,20,3.6,,,54,Y,1.73239376
,20,3.84,,,54,Y,1.73239376
Stephanoeca diplocostata,20,0.29,,UnID bact.,75,Y,1.875061263
,20,0.48,,,75,Y,1.875061263
,20,0.5,,,75,Y,1.875061263
,20,0.79,,,75,Y,1.875061263
,20,0.84,,,75,Y,1.875061263
,20,0.98,,,75,Y,1.875061263
,20,1.15,,,75,Y,1.875061263
,20,1.2,,,75,Y,1.875061263
,20,1.27,,,75,Y,1.875061263
,20,1.25,,,75,Y,1.875061263
Paraphysomonas bandaiensis,18,0.19,Selph et al (2003),Mixed bact assemblage,70,Y,1.84509804
,18,0.67,,,70,Y,1.84509804
,18,0.72,,,70,Y,1.84509804
,18,0.032,,,70,Y,1.84509804
,18,0.75,,,70,Y,1.84509804
,18,0.85,,,70,Y,1.84509804
,18,1,,,70,Y,1.84509804
,18,0.92,,,70,Y,1.84509804
,18,0.34,,,70,Y,1.84509804
,18,0.43,,,70,Y,1.84509804
,18,0.35,,,70,Y,1.84509804
,18,0.65,,,70,Y,1.84509804
,18,0.6,,,70,Y,1.84509804
,18,0.5,,,70,Y,1.84509804
,18,0.81,,,70,Y,1.84509804
,18,0.29,,,70,Y,1.84509804
,18,0.72,,,70,Y,1.84509804
,18,1.2,,,70,Y,1.84509804
,18,0.12,,,70,Y,1.84509804
,18,0.75,,,70,Y,1.84509804
,18,0.61,,,70,Y,1.84509804
,18,0.54,,,70,Y,1.84509804
,18,0.27,,,70,Y,1.84509804
,18,0.42,,,70,Y,1.84509804
,18,0.5,,,70,Y,1.84509804
,18,0.82,,,70,Y,1.84509804
,18,0.79,,,70,Y,1.84509804
,18,0.7,,,70,Y,1.84509804
,18,0.68,,,70,Y,1.84509804
,18,0.34,,,70,Y,1.84509804
,18,0.2,,,70,Y,1.84509804
,18,0.67,,,70,Y,1.84509804
,18,0.45,,,70,Y,1.84509804
,18,0.9,,,70,Y,1.84509804
,18,0.45,,,70,Y,1.84509804
,18,0.069,,,70,Y,1.84509804
,18,0.52,,,70,Y,1.84509804
,18,0.43,,,70,Y,1.84509804
,18,0.68,,,70,Y,1.84509804
,18,0.13,,,70,Y,1.84509804
,18,0.82,,,70,Y,1.84509804
,18,0.35,,,70,Y,1.84509804
,18,0.89,,,70,Y,1.84509804
,18,0.33,,,70,Y,1.84509804
,18,0.76,,,70,Y,1.84509804
,18,0.98,,,70,Y,1.84509804
Strombidium sulcatum,20,0.81,(Fenchel and Jonsson (1988),Pseudomonas sp.,9000,Y,3.954242509
,20,0.98,,,9000,Y,3.954242509
,20,1.15,,,9000,Y,3.954242509
,20,1.42,,,9000,Y,3.954242509
,20,1.85,,,9000,Y,3.954242509
,20,2.21,,,9000,Y,3.954242509
,20,2.14,,,9000,Y,3.954242509
,20,2.4,,,9000,Y,3.954242509
Colpidium campylum,20,0.055451774,Laybourn and  Stewart,Moraxella sp. (bact),17000,Protist Info Server,4.230448921
,20,0.914954278,,,17000,Protist Info Server,4.230448921
,20,1.254596397,,,17000,Protist Info Server,4.230448921
,20,1.122898433,,,17000,Protist Info Server,4.230448921
,20,1.233801981,,,17000,Protist Info Server,4.230448921
,20,1.185281679,,,17000,Protist Info Server,4.230448921
,15,0.603038047,,,17000,Protist Info Server,4.230448921
,15,0.623832463,,,17000,Protist Info Server,4.230448921
,15,0.700078652,,,17000,Protist Info Server,4.230448921
,15,0.748598955,,,17000,Protist Info Server,4.230448921
,15,0.741667483,,,17000,Protist Info Server,4.230448921
,15,0.693147181,,,17000,Protist Info Server,4.230448921
,15,0.609969519,,,17000,Protist Info Server,4.230448921
,10,0.249532985,,,17000,Protist Info Server,4.230448921
,10,0.505997442,,,17000,Protist Info Server,4.230448921
,10,0.2703274,,,17000,Protist Info Server,4.230448921
,10,0.485203026,,,17000,Protist Info Server,4.230448921
,10,0.374299478,,,17000,Protist Info Server,4.230448921
,10,0.464408611,,,17000,Protist Info Server,4.230448921
Euplotes crassus,23,0.713664337,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,0.908993213,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,0.947324252,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.059198207,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.107926453,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.137870412,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.159496604,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.164487263,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.200808176,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.230336245,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.386987508,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.473076388,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.481394154,Dini and Nyberg (1999),Proteus mirabilis,260001,Protist Info Server,5.414975018
Euplotes crassus,23,1.50101022,Dini and Nyberg (1999),Proteus mirabilis,260002,Protist Info Server,5.414976689
Euplotes crassus,23,1.527141868,Dini and Nyberg (1999),Proteus mirabilis,260003,Protist Info Server,5.414978359
Euplotes crassus,23,1.70257742,Dini and Nyberg (1999),Proteus mirabilis,260004,Protist Info Server,5.414980029
Euplotes crassus,23,1.983787231,Dini and Nyberg (1999),Proteus mirabilis,260005,Protist Info Server,5.4149817
Euplotes minuta,23,1.462124663,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,1.736749576,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,1.939217867,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,1.987668855,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,1.989609667,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.138081793,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.315250213,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.321211278,Dini and Nyberg (1999),Proteus mirabilis,147000,Protist Info Server,5.167317335
Euplotes vannus,23,0.623832463,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes vannus,23,0.736122306,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes vannus,23,0.782285908,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes vannus,23,0.851461997,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes vannus,23,1.008737092,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes vannus,23,1.049910034,Dini and Nyberg (1999),Proteus mirabilis,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.223127515,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.459767962,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.636936382,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.657453538,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.715539272,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.72344115,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.766139016,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.823254344,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,1.923067538,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,2.134893316,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,2.150835701,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,2.233250901,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,2.240944835,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes crassus,23,2.380544677,Dini and Nyberg (1999),Escherichia coli,260000,Protist Info Server,5.414973348
Euplotes minuta,23,1.655235467,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,1.66438501,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,1.939217867,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.154855955,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.321211278,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.355868637,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.746526388,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
Euplotes minuta,23,2.953638766,Dini and Nyberg (1999),Escherichia coli,147000,Protist Info Server,5.167317335
